M,"Angelo Benitez",http://harrypotter.wikia.com/wiki/Angelo_Benitez","Angelo Benitez was a No-Maj actor in the early 20th century. He starred in a production of the...","null"
M,"Archibald Bennett",http://harrypotter.wikia.com/wiki/Archibald_Bennett","Archibald Bennett was a wigmaker who ran a shop in Diagon Alley and Hogsmeade. The name...","null"
M,"Bernie",http://harrypotter.wikia.com/wiki/Bernie","Bernie (surname possibly Pillsworth) was a wizard who worked at the Ministry of Magic. Under the...","null"
M,"Darius Berrow",http://harrypotter.wikia.com/wiki/Darius_Berrow","Darius Berrow was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Ethan Bexley",http://harrypotter.wikia.com/wiki/Ethan_Bexley","Ethan Bexley was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the 1990s...","null"
M,"Norville Bezerko",http://harrypotter.wikia.com/wiki/Norville_Bezerko","Norville Bezerko was a wizard who coveted the hand of Daisy Twemlove, even though she was...","https://vignette4.wikia.nocookie.net/harrypotter/images/6/65/NorvilleBezerko.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/293/window-height/293?cb=20140708220345"
M,"Yatin Bhagat",http://harrypotter.wikia.com/wiki/Yatin_Bhagat","Yatin Bhagat was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the 1990s...","null"
M,"Archibald Bienbon",http://harrypotter.wikia.com/wiki/Archibald_Bienbon","Archibald Bienbon was a French wizard and a prominent member of the Académie française des...","null"
M,"Hugh Biggs",http://harrypotter.wikia.com/wiki/Hugh_Biggs","Hugh Biggs (b. 1690s/1700s) was a Gryffindor student at Hogwarts School of Witchcraft and...","https://vignette4.wikia.nocookie.net/harrypotter/images/a/a2/Gryffindor_Quidditch_Captains_Plaque.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1000/window-height/1000?cb=20161202210519"
M,"Bilius",http://harrypotter.wikia.com/wiki/Bilius","Bilius (surname Weasley or Prewett) was a pure-blood wizard and a brother of either Arthur...","https://vignette3.wikia.nocookie.net/harrypotter/images/7/73/UncleBilius.png/revision/latest/window-crop/width/200/x-offset/79/y-offset/0/window-width/902/window-height/901?cb=20170816214704"
M,"Bilius Finbok",http://harrypotter.wikia.com/wiki/Bilius_Finbok","Bilius Finbok was a wizard that lived in Cornwall and worked in the British Ministry of Magic's...","https://vignette2.wikia.nocookie.net/harrypotter/images/1/10/Bilius_Finbok.png/revision/latest/window-crop/width/200/x-offset/6/y-offset/0/window-width/496/window-height/495?cb=20161029050140"
M,"William Billings",http://harrypotter.wikia.com/wiki/William_Billings","William Billings Biographical information Blood status No-Maj Physical information Species Human...","null"
M,"Gilbert Bingley",http://harrypotter.wikia.com/wiki/Gilbert_Bingley","Gibert P. Bingley was an American No-Maj man who worked as a loan officer at the Steen National...","https://vignette1.wikia.nocookie.net/harrypotter/images/0/0c/Gilbert_Bingley_FB1.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/508/window-height/508?cb=20170226194228"
M,"Binky",http://harrypotter.wikia.com/wiki/Binky","Binky (d. 15 October, 1993) was the pet rabbit of Lavender Brown, and by extension of the Brown...","null"
M,"Cuthbert Binns's father",http://harrypotter.wikia.com/wiki/Cuthbert_Binns%27s_father","Mr Binns was Cuthbert Binns's father and a member of the Binns family. He used to say something...","https://vignette2.wikia.nocookie.net/harrypotter/images/a/af/Cuthbert_Binns.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/325/window-height/325?cb=20100727195951"
M,"Cuthbert Binns",http://harrypotter.wikia.com/wiki/Cuthbert_Binns","Professor Cuthbert Binns was a wizard and History of Magic professor at Hogwarts School of...","https://vignette3.wikia.nocookie.net/harrypotter/images/7/70/HistoryofMagic.png/revision/latest/window-crop/width/200/x-offset/1321/y-offset/0/window-width/1501/window-height/1500?cb=20161210024606"
M,"Brevis Birch",http://harrypotter.wikia.com/wiki/Brevis_Birch","Brevis Birch was the Captain of the Tutshill Tornados. He blamed the team's unexpected loss in a...","null"
M,"Trevor Birch",http://harrypotter.wikia.com/wiki/Trevor_Birch","Trevor Birch was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the 1990s...","null"
M,"Dennis Bishop",http://harrypotter.wikia.com/wiki/Dennis_Bishop","Dennis Bishop was a resident of the same orphanage as Tom Riddle (later Lord Voldemort). Amy...","null"
M,"Alphard Black",http://harrypotter.wikia.com/wiki/Alphard_Black","Alphard Black (between 1925 and 1938 — 1976/1977) was a pure-blood wizard from the noble Black...","https://vignette4.wikia.nocookie.net/harrypotter/images/9/9f/UncleAlphard.png/revision/latest/window-crop/width/200/x-offset/5/y-offset/0/window-width/619/window-height/618?cb=20130220191537"
M,"Arcturus Black I",http://harrypotter.wikia.com/wiki/Arcturus_Black_I","Arcturus Black (1835 – 1893) was a pure-blood wizard. He was an early member of the House of...","https://vignette2.wikia.nocookie.net/harrypotter/images/c/cb/Arcturus_Black_1835-1893.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/284/window-height/284?cb=20110619005038"
M,"Arcturus Black II",http://harrypotter.wikia.com/wiki/Arcturus_Black_II","Arcturus Black (1884–1959) was the third son of Phineas Nigellus Black and Ursula Flint. He was...","https://vignette2.wikia.nocookie.net/harrypotter/images/a/a5/Arcturus_Black_II.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/321/window-height/321?cb=20170731040651"
M,"Arcturus Black III",http://harrypotter.wikia.com/wiki/Arcturus_Black_III","Arcturus Black O.M. (First Class) (1901 – 1991) was a pure-blood wizard and member of the noble...","https://vignette4.wikia.nocookie.net/harrypotter/images/6/65/Arcturus_Black_III.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/216/window-height/216?cb=20130402023802"
M,"Cygnus Black I",http://harrypotter.wikia.com/wiki/Cygnus_Black_I","Cygnus Black (1829—1851) was a pure-blood wizard. He was an early member of the House of Black...","https://vignette2.wikia.nocookie.net/harrypotter/images/7/75/Cygnus_Black_I_2.jpg/revision/latest/window-crop/width/200/x-offset/67/y-offset/0/window-width/600/window-height/599?cb=20130602033456"
M,"Cygnus Black II",http://harrypotter.wikia.com/wiki/Cygnus_Black_II","Cygnus Black (1889 – 1943) was the fourth son and youngest child of Phineas Nigellus Black and...","https://vignette3.wikia.nocookie.net/harrypotter/images/4/41/Cygnus_Black_II.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/296/window-height/296?cb=20170731035656"
M,"Cygnus Black III",http://harrypotter.wikia.com/wiki/Cygnus_Black_III","Cygnus Black (1938 – 1992) was a pure-blood wizard and member of the noble Black family. He was...","null"
M,"Eduardus Limette Black",http://harrypotter.wikia.com/wiki/Eduardus_Limette_Black","Eduardus Limette Black (1820s — 1899) was an early member of the House of Black, being older...","null"
M,"Licorus Black",http://harrypotter.wikia.com/wiki/Licorus_Black","Licorus Black (1808 — 1872) was a pure-blood wizard, as well as the earliest known member of the...","https://vignette2.wikia.nocookie.net/harrypotter/images/5/5c/Licorus.jpg/revision/latest/window-crop/width/200/x-offset/60/y-offset/0/window-width/600/window-height/599?cb=20130404011634"
M,"Marius Black",http://harrypotter.wikia.com/wiki/Marius_Black","Marius Black was the third child of Cygnus Black II and Violetta Bulstrode, and brother of...","https://vignette2.wikia.nocookie.net/harrypotter/images/4/42/Marius_Black_2.jpg/revision/latest/window-crop/width/200/x-offset/16/y-offset/0/window-width/568/window-height/567?cb=20131130014542"
M,"Orion Black",http://harrypotter.wikia.com/wiki/Orion_Black","Orion Black (1929 – 1979) was a pure-blood wizard and the eldest son of Arcturus Black III and...","https://vignette3.wikia.nocookie.net/harrypotter/images/8/86/Orion_Black.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/321/window-height/321?cb=20170322223908"
M,"Phineas Black",http://harrypotter.wikia.com/wiki/Phineas_Black","Phineas Black was a pure-blood wizard, the second eldest son of Phineas Nigellus Black and his...","https://vignette1.wikia.nocookie.net/harrypotter/images/a/a8/Phineas_Black_film.JPG/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/278/window-height/278?cb=20090830190328"
M,"Phineas Nigellus Black",http://harrypotter.wikia.com/wiki/Phineas_Nigellus_Black","Professor Phineas Nigellus Black (1847 – 1925) was a pure-blood wizard, possibly the son of...","https://vignette2.wikia.nocookie.net/harrypotter/images/9/93/PhineasNBlack.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/315/window-height/315?cb=20110619011730"
M,"Pollux Black",http://harrypotter.wikia.com/wiki/Pollux_Black","Pollux Black (1912 – 1990) was a pure-blood wizard, the eldest child of Cygnus Black II and...","https://vignette4.wikia.nocookie.net/harrypotter/images/f/f4/Pollux_Black.jpg/revision/latest/window-crop/width/200/x-offset/56/y-offset/0/window-width/609/window-height/608?cb=20131130014929"
M,"Regulus Black",http://harrypotter.wikia.com/wiki/Regulus_Black","Regulus Arcturus Black(1961 – 1979) was a pure-blood wizard, born to Orion and Walburga Black...","https://vignette2.wikia.nocookie.net/harrypotter/images/b/bf/RegulusBlackCloseUp.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/262/window-height/262?cb=20111004231647"
M,"Regulus Black I",http://harrypotter.wikia.com/wiki/Regulus_Black_I","Regulus Black (1906 – 1959) was a pure-blood wizard, the youngest child of Sirius Black II and...","https://vignette1.wikia.nocookie.net/harrypotter/images/5/59/Regulus_Black_I.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/540/window-height/540?cb=20120411184646"
M,"Sirius Black",http://harrypotter.wikia.com/wiki/Sirius_Black","Sirius Black (3 November, 1959 – 18 June, 1996), also known as Padfoot or Snuffles (in his...","https://vignette3.wikia.nocookie.net/harrypotter/images/7/75/Sirius_Black_profile.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/2000/window-height/2000?cb=20150918055024"
M,"Sirius Black I",http://harrypotter.wikia.com/wiki/Sirius_Black_I","Sirius Black I (1845 – 1853) was a pure-blood wizard, possibly the eldest son of Cygnus Black...","https://vignette4.wikia.nocookie.net/harrypotter/images/f/ff/Sirius_Black_1845-1853.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/295/window-height/295?cb=20170731035850"
M,"Sirius Black II",http://harrypotter.wikia.com/wiki/Sirius_Black_II","Sirius Black (1877 – 1952) was a pure-blood wizard, the eldest son of Phineas Nigellus Black and...","https://vignette2.wikia.nocookie.net/harrypotter/images/d/db/Sirius_Black_1877-1952.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/219/window-height/219?cb=20140727133935"
M,"Philip Blagdon",http://harrypotter.wikia.com/wiki/Philip_Blagdon","Philip Blagdon was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Blaise Zabini's mother's seven husbands",http://harrypotter.wikia.com/wiki/Blaise_Zabini%27s_mother%27s_seven_husbands","These seven individuals (d. before 1996) were all married to Blaise Zabini's mother at some...","null"
M,"Balfour Blane",http://harrypotter.wikia.com/wiki/Balfour_Blane","Balfour Blane (1566-1629) was the wizard who established the Committee on Experimental Charms...","https://vignette4.wikia.nocookie.net/harrypotter/images/0/06/Balfour_Blane.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/392/window-height/392?cb=20090904135919"
M,"Blagdon Blay",http://harrypotter.wikia.com/wiki/Blagdon_Blay","Blagdon Blay (fl. early 1600s) was a wizard and a Londoner in the early 17th century who was...","https://vignette2.wikia.nocookie.net/harrypotter/images/3/3e/Blagdon_Blay.png/revision/latest/window-crop/width/200/x-offset/15/y-offset/0/window-width/281/window-height/280?cb=20121113230956"
M,"Barnabus Blenkinsop",http://harrypotter.wikia.com/wiki/Barnabus_Blenkinsop","Barnabus Blenkinsop (d. 7 February, 1999) was a wizard. His death was announced in the Daily...","null"
M,"Timothy Blenkinsop",http://harrypotter.wikia.com/wiki/Timothy_Blenkinsop","Timothy Blenkinsop (born c. 1976) was a Quidditch fan who supported Puddlemere United. He was...","null"
M,"Kevin Bletchley",http://harrypotter.wikia.com/wiki/Kevin_Bletchley","Kevin Bletchley was a wizard who attended Hogwarts School of Witchcraft and Wizardry. He was...","https://vignette2.wikia.nocookie.net/harrypotter/images/9/93/KevinBletchley.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/268/window-height/268?cb=20170304122400"
M,"Miles Bletchley",http://harrypotter.wikia.com/wiki/Miles_Bletchley","Miles Bletchley was a wizard who attended Hogwarts School of Witchcraft and Wizardry during the...","null"
M,"Yuri Von Blisch",http://harrypotter.wikia.com/wiki/Yuri_Von_Blisch","Yuri Von Blisch was a wizarding author. He wrote the book Spell Casting in the Age of...","null"
M,"Yuri Blischen",http://harrypotter.wikia.com/wiki/Yuri_Blischen","Yuri Blischen was a magical affairs correspondent for an unidentified German-language wizarding...","null"
M,"David Blishen",http://harrypotter.wikia.com/wiki/David_Blishen","David Blishen was a Muggle photographer who, in the summer of 1996 took the large front-page...","null"
M,"Yuri Blishen",http://harrypotter.wikia.com/wiki/Yuri_Blishen","Yuri Blishen was the author of Advanced Rune Translation. Appearances Harry Potter films (Name...","null"
M,"Yuri Blishenov",http://harrypotter.wikia.com/wiki/Yuri_Blishenov","Yuri Blishenov was a reporter for the The Wizard's Voice in 1926. Reporting from Moscow, he...","null"
M,"Jimbo Blishwick",http://harrypotter.wikia.com/wiki/Jimbo_Blishwick","Jimbo Blishwick was a pure-blood wizard from the Blishwick family. He married pure-blood witch...","https://vignette2.wikia.nocookie.net/harrypotter/images/f/f4/Misapinoa_Black.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/417/window-height/417?cb=20101021215302"
M,"Robert Bliss",http://harrypotter.wikia.com/wiki/Robert_Bliss","Robert Bliss was a Muggle reporter who co-wrote a front-page article with Amanda Pettet about...","null"
M,"Bloke who fixed the toilet at Leaky Cauldron",http://harrypotter.wikia.com/wiki/Bloke_who_fixed_the_toilet_at_Leaky_Cauldron","This individual fixed the toilet at the Leaky Cauldron in 1993. Ronald Weasley showed him the...","null"
M,"Jean-Baptiste Bloncourt",http://harrypotter.wikia.com/wiki/Jean-Baptiste_Bloncourt","Jean-Baptiste Bloncourt was a Haitian wizard who played as a Beater for the 2014 Haitian...","null"
M,"Bloody Baron",http://harrypotter.wikia.com/wiki/Bloody_Baron","The Bloody Baron (d. 11th century) was a wizard who attended Hogwarts School of Witchcraft and...","https://vignette3.wikia.nocookie.net/harrypotter/images/8/82/BaronHP.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/335/window-height/335?cb=20100408172210"
